rowNum,image,viewed,good1bad0,windowBad,borderline,path
2303,window000006567.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006567.jpg
2304,window000005472.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005472.jpg
2305,window000009381.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009381.jpg
2306,window000000816.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000816.jpg
2307,window000005793.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005793.jpg
2308,window000002465.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002465.jpg
2309,window000007627.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007627.jpg
2310,window000007818.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007818.jpg
2311,window000003204.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003204.jpg
2312,window000001914.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001914.jpg
2313,window000000959.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000959.jpg
2314,window000006146.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006146.jpg
2315,window000007081.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007081.jpg
2316,window000000941.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000941.jpg
2317,window000006545.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006545.jpg
2318,window000003392.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003392.jpg
2319,window000006170.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006170.jpg
2320,window000006178.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006178.jpg
2321,window000000160.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000160.jpg
2322,window000003455.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003455.jpg
2323,window000006609.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006609.jpg
2324,window000001563.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001563.jpg
2325,window000004096.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004096.jpg
2326,window000005259.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005259.jpg
2327,window000001187.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001187.jpg
2328,window000004829.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004829.jpg
2329,window000002090.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002090.jpg
2330,window000005474.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005474.jpg
2331,window000000079.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000079.jpg
2332,window000001683.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001683.jpg
2333,window000001600.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001600.jpg
2334,window000005464.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005464.jpg
2335,window000000132.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000132.jpg
2336,window000004390.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004390.jpg
2337,window000008806.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008806.jpg
2338,window000005214.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005214.jpg
2339,window000009509.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009509.jpg
2340,window000008148.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008148.jpg
2341,window000001275.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001275.jpg
2342,window000008932.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008932.jpg
2343,window000007346.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007346.jpg
2344,window000004116.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004116.jpg
2345,window000009139.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009139.jpg
2346,window000002428.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002428.jpg
2347,window000007036.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007036.jpg
2348,window000003145.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003145.jpg
2349,window000002874.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002874.jpg
2350,window000002792.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002792.jpg
2351,window000004454.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004454.jpg
2352,window000001307.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001307.jpg
2353,window000006697.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006697.jpg
2354,window000005334.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005334.jpg
2355,window000009299.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009299.jpg
2356,window000008444.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008444.jpg
2357,window000008913.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008913.jpg
2358,window000002817.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002817.jpg
2359,window000005021.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005021.jpg
2360,window000008691.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008691.jpg
2361,window000000527.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000527.jpg
2362,window000004790.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004790.jpg
2363,window000006909.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006909.jpg
2364,window000000228.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000228.jpg
2365,window000000971.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000971.jpg
2366,window000006821.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006821.jpg
2367,window000000085.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000085.jpg
2368,window000007650.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007650.jpg
2369,window000004974.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004974.jpg
2370,window000007884.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007884.jpg
2371,window000005859.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005859.jpg
2372,window000003428.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003428.jpg
2373,window000001636.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001636.jpg
2374,window000008840.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008840.jpg
2375,window000000121.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000121.jpg
2376,window000008397.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008397.jpg
2377,window000006094.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006094.jpg
2378,window000007895.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007895.jpg
2379,window000003503.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003503.jpg
2380,window000003528.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003528.jpg
2381,window000004377.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004377.jpg
2382,window000003868.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003868.jpg
2383,window000003846.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003846.jpg
2384,window000001510.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001510.jpg
2385,window000006866.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006866.jpg
2386,window000004059.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004059.jpg
2387,window000002701.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002701.jpg
2388,window000009209.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009209.jpg
2389,window000005644.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005644.jpg
2390,window000000999.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000999.jpg
2391,window000006404.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006404.jpg
2392,window000002970.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002970.jpg
2393,window000007280.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007280.jpg
2394,window000007263.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007263.jpg
2395,window000004503.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004503.jpg
2396,window000006040.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006040.jpg
2397,window000000522.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000522.jpg
2398,window000006898.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006898.jpg
2399,window000001064.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001064.jpg
2400,window000007005.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007005.jpg
2401,window000006984.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006984.jpg
2402,window000003723.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003723.jpg
2403,window000000603.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000603.jpg
2404,window000002896.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002896.jpg
2405,window000005645.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005645.jpg
2406,window000004995.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004995.jpg
2407,window000008776.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008776.jpg
2408,window000001655.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001655.jpg
2409,window000004311.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004311.jpg
2410,window000002501.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002501.jpg
2411,window000000680.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000680.jpg
2412,window000008901.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008901.jpg
2413,window000008749.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008749.jpg
2414,window000001381.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001381.jpg
2415,window000003351.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003351.jpg
2416,window000003079.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003079.jpg
2417,window000003630.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003630.jpg
2418,window000003370.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003370.jpg
2419,window000004872.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004872.jpg
2420,window000006259.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006259.jpg
2421,window000000867.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000867.jpg
2422,window000002184.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002184.jpg
